12542.tsv,5
45988.tsv,7
1715.tsv,34
21453.tsv,11
163660.tsv,5
552.tsv,37
63800.tsv,4
16955.tsv,10
14360.tsv,7
111727.tsv,5
79461.tsv,5
18880.tsv,10
107867.tsv,4
16.tsv,37
141906.tsv,3
159776.tsv,6
152625.tsv,5
72865.tsv,11
268266.tsv,4
39815.tsv,10
14255.tsv,5
3516.tsv,26
23787.tsv,5
34542.tsv,12
62365.tsv,9
69644.tsv,9
48996.tsv,9
86784.tsv,3
26378.tsv,15
121588.tsv,4
138550.tsv,3
203764.tsv,3
115702.tsv,5
19841.tsv,16
1640.tsv,14
19196.tsv,9
244386.tsv,4
55823.tsv,6
83471.tsv,8
88341.tsv,7
29672.tsv,13
72.tsv,64
199353.tsv,5
206555.tsv,4
3375.tsv,3
20.tsv,100
4372.tsv,13
53678.tsv,8
548.tsv,12
28588.tsv,7
105834.tsv,4
69487.tsv,8
56986.tsv,4
4473.tsv,8
117269.tsv,3
26160.tsv,13
9824.tsv,18
187609.tsv,5
4571.tsv,21
21198.tsv,4
47319.tsv,3
20114.tsv,16
34779.tsv,6
19728.tsv,9
22725.tsv,8
117204.tsv,4
113756.tsv,5
5434.tsv,23
1131.tsv,35
92383.tsv,6
21057.tsv,10
15590.tsv,6
8715.tsv,13
129319.tsv,6
4173.tsv,6
9446.tsv,6
234461.tsv,4
107636.tsv,4
51793.tsv,3
3584.tsv,29
57065.tsv,3
207956.tsv,5
6240.tsv,18
79262.tsv,4
22049.tsv,11
51060.tsv,4
696.tsv,21
10679.tsv,3
307549.tsv,3
241.tsv,8
46465.tsv,11
238213.tsv,4
157630.tsv,5
5273.tsv,9
76674.tsv,5
52985.tsv,11
1966.tsv,20
159280.tsv,5
38400.tsv,9
54201.tsv,7
16827.tsv,14
5061.tsv,13
70220.tsv,8
61926.tsv,4
199984.tsv,3
2317.tsv,27
21668.tsv,3
47877.tsv,12
81109.tsv,7
64760.tsv,9
16160.tsv,14
145656.tsv,6
3919.tsv,18
26277.tsv,5
72013.tsv,8
136505.tsv,4
19940.tsv,7
105647.tsv,5
37348.tsv,3
70641.tsv,6
2.tsv,55
6967.tsv,13
11743.tsv,6
8779.tsv,19
2472.tsv,26
77401.tsv,7
4709.tsv,19
79947.tsv,11
166690.tsv,5
10799.tsv,8
59078.tsv,5
37757.tsv,7
317696.tsv,3
6644.tsv,20
41828.tsv,7
68422.tsv,11
322.tsv,11
146948.tsv,4
29621.tsv,14
160.tsv,9
65227.tsv,11
76044.tsv,7
5300.tsv,15
22920.tsv,15
5724.tsv,6
39655.tsv,7
4212.tsv,20
125595.tsv,5
6003.tsv,12
20982.tsv,8
4370.tsv,23
161337.tsv,6
144131.tsv,5
3501.tsv,4
40502.tsv,10
31469.tsv,12
27183.tsv,8
22753.tsv,11
10086.tsv,21
5489.tsv,24
176389.tsv,5
71411.tsv,6
107691.tsv,6
27505.tsv,13
186249.tsv,4
142233.tsv,4
59363.tsv,4
58544.tsv,7
12727.tsv,19
6728.tsv,24
43144.tsv,12
44.tsv,22
22204.tsv,5
18895.tsv,10
3205.tsv,25
84039.tsv,3
112507.tsv,3
22618.tsv,11
5088.tsv,27
200537.tsv,4
82260.tsv,6
38508.tsv,8
96764.tsv,3
233750.tsv,3
217926.tsv,4
78235.tsv,8
21761.tsv,7
25334.tsv,13
4515.tsv,18
14846.tsv,7
31165.tsv,11
141639.tsv,3
247436.tsv,3
14816.tsv,16
10806.tsv,9
24414.tsv,3
37140.tsv,10
280308.tsv,3
64211.tsv,6
15463.tsv,14
154475.tsv,4
53718.tsv,5
122538.tsv,3
28615.tsv,8
28426.tsv,10
252050.tsv,4
164085.tsv,5
33447.tsv,9
6692.tsv,13
45358.tsv,9
1011.tsv,19
257588.tsv,3
35455.tsv,7
65153.tsv,5
64078.tsv,9
49215.tsv,10
69449.tsv,9
81365.tsv,7
47045.tsv,7
41890.tsv,9
22031.tsv,10
34253.tsv,5
101964.tsv,4
2511.tsv,14
10751.tsv,7
179987.tsv,5
201240.tsv,4
73206.tsv,9
5118.tsv,19
135660.tsv,5
38136.tsv,7
259223.tsv,3
72114.tsv,3
16774.tsv,15
114886.tsv,7
9503.tsv,9
282404.tsv,3
18058.tsv,11
5081.tsv,14
274.tsv,15
150499.tsv,5
41152.tsv,6
51859.tsv,3
2628.tsv,13
173041.tsv,4
7764.tsv,7
4751.tsv,12
2458.tsv,26
3116.tsv,4
14542.tsv,7
189604.tsv,5
30523.tsv,6
79450.tsv,9
83466.tsv,7
124146.tsv,4
151.tsv,17
1308.tsv,17
3845.tsv,22
8345.tsv,14
115408.tsv,6
40368.tsv,7
75731.tsv,5
176255.tsv,4
18857.tsv,7
128802.tsv,3
72624.tsv,8
2472.tsv,30
162870.tsv,3
242918.tsv,4
105886.tsv,7
17750.tsv,15
199.tsv,36
21343.tsv,3
17753.tsv,3
15673.tsv,9
780.tsv,41
6799.tsv,16
42418.tsv,12
23276.tsv,14
122563.tsv,4
28390.tsv,4
64712.tsv,9
623.tsv,33
12550.tsv,9
75866.tsv,9
151994.tsv,6
3371.tsv,4
30435.tsv,12
12307.tsv,20
37932.tsv,7
91312.tsv,4
13560.tsv,13
60877.tsv,5
2616.tsv,12
237.tsv,56
5985.tsv,5
8586.tsv,8
169469.tsv,3
462.tsv,39
294389.tsv,3
10777.tsv,17
66330.tsv,6
14783.tsv,13
6102.tsv,9
25227.tsv,15
29956.tsv,9
17857.tsv,10
13356.tsv,17
151831.tsv,6
244333.tsv,3
28850.tsv,13
108850.tsv,6
334343.tsv,3
50097.tsv,8
67415.tsv,8
45698.tsv,10
64712.tsv,4
152508.tsv,5
28731.tsv,7
1061.tsv,22
39471.tsv,11
105581.tsv,4
11125.tsv,8
35261.tsv,6
75349.tsv,4
3429.tsv,16
43021.tsv,8
20124.tsv,15
39788.tsv,9
45709.tsv,12
470.tsv,52
1071.tsv,14
13548.tsv,18
43820.tsv,7
14961.tsv,11
53361.tsv,10
1816.tsv,36
21269.tsv,12
41327.tsv,12
1193.tsv,12
186546.tsv,3
156526.tsv,5
6765.tsv,21
7280.tsv,19
27654.tsv,12
1150.tsv,28
23449.tsv,14
14841.tsv,14
174755.tsv,5
38717.tsv,8
66885.tsv,5
97614.tsv,8
14463.tsv,13
17798.tsv,14
96237.tsv,7
94407.tsv,8
20268.tsv,3
83543.tsv,3
5478.tsv,11
15504.tsv,11
72631.tsv,9
91284.tsv,4
51723.tsv,4
2574.tsv,8
21894.tsv,6
27574.tsv,9
102896.tsv,7
5449.tsv,3
46374.tsv,7
242958.tsv,4
50180.tsv,12
30857.tsv,13
21864.tsv,16
226442.tsv,3
80603.tsv,5
183634.tsv,5
98703.tsv,5
47927.tsv,5
2902.tsv,21
26540.tsv,11
25088.tsv,14
24938.tsv,10
124641.tsv,4
11704.tsv,20
104039.tsv,6
30883.tsv,7
91082.tsv,8
42429.tsv,6
152871.tsv,4
19614.tsv,9
150153.tsv,6
30650.tsv,10
45144.tsv,10
32076.tsv,8
14334.tsv,8
144774.tsv,6
2885.tsv,28
72423.tsv,8
4211.tsv,11
34461.tsv,12
41825.tsv,13
112.tsv,56
767.tsv,42
82584.tsv,6
21444.tsv,13
51136.tsv,5
101542.tsv,6
127014.tsv,4
57.tsv,76
6114.tsv,12
4890.tsv,8
26075.tsv,4
293.tsv,46
171137.tsv,3
4281.tsv,4
130463.tsv,6
7186.tsv,23
85692.tsv,6
53454.tsv,6
56832.tsv,8
205339.tsv,4
81265.tsv,7
39609.tsv,8
192519.tsv,4
28.tsv,89
133243.tsv,5
2032.tsv,23
48106.tsv,6
69474.tsv,7
20855.tsv,6
243884.tsv,4
44642.tsv,8
24125.tsv,15
29478.tsv,13
49312.tsv,12
20846.tsv,11
9449.tsv,10
104458.tsv,5
116481.tsv,7
42588.tsv,4
1578.tsv,22
104673.tsv,3
35634.tsv,13
202692.tsv,4
80362.tsv,5
103930.tsv,5
47424.tsv,4
3349.tsv,7
21556.tsv,3
79169.tsv,6
157055.tsv,4
1251.tsv,12
6816.tsv,9
2549.tsv,26
26663.tsv,6
17574.tsv,5
222.tsv,5
237994.tsv,3
10161.tsv,10
159719.tsv,4
42779.tsv,9
139680.tsv,5
128109.tsv,6
55142.tsv,8
22202.tsv,14
3841.tsv,7
35338.tsv,12
6443.tsv,13
11391.tsv,20
20485.tsv,16
220939.tsv,3
13765.tsv,15
5482.tsv,5
60301.tsv,9
68919.tsv,4
338669.tsv,3
456.tsv,37
630.tsv,41
38937.tsv,4
41471.tsv,10
31881.tsv,4
1374.tsv,27
18756.tsv,10
5659.tsv,4
46087.tsv,7
97794.tsv,6
231042.tsv,3
19800.tsv,16
31678.tsv,7
9761.tsv,19
70648.tsv,7
38293.tsv,12
119278.tsv,7
49501.tsv,9
58044.tsv,4
37298.tsv,5
12950.tsv,4
18956.tsv,12
14746.tsv,16
57369.tsv,11
2312.tsv,6
41318.tsv,8
5147.tsv,15
115262.tsv,3
2237.tsv,13
99824.tsv,6
111932.tsv,7
1280.tsv,10
54091.tsv,8
13429.tsv,18
10463.tsv,20
136207.tsv,6
342.tsv,19
186433.tsv,5
11697.tsv,16
15915.tsv,17
4020.tsv,29
1983.tsv,9
7696.tsv,23
27736.tsv,6
42702.tsv,4
35069.tsv,5
162509.tsv,5
53813.tsv,10
8443.tsv,20
33.tsv,56
4326.tsv,9
117961.tsv,5
58031.tsv,9
62908.tsv,5
12186.tsv,18
178839.tsv,3
129340.tsv,5
11307.tsv,19
12763.tsv,17
6554.tsv,6
44245.tsv,11
39192.tsv,12
87141.tsv,8
93942.tsv,5
72323.tsv,5
534.tsv,54
62422.tsv,8
38397.tsv,7
15874.tsv,10
21650.tsv,16
50340.tsv,3
80032.tsv,7
199037.tsv,3
193878.tsv,5
1721.tsv,15
257048.tsv,3
228637.tsv,4
101073.tsv,6
1999.tsv,27
23067.tsv,14
11741.tsv,17
29493.tsv,3
373.tsv,36
106802.tsv,5
158803.tsv,3
140298.tsv,6
34806.tsv,9
7686.tsv,21
3090.tsv,25
127935.tsv,7
85880.tsv,3
297451.tsv,3
84853.tsv,7
19515.tsv,16
5668.tsv,23
67564.tsv,4
51942.tsv,10
33138.tsv,13
55811.tsv,6
297525.tsv,3
2195.tsv,9
19315.tsv,10
13699.tsv,14
33504.tsv,10
159519.tsv,6
338.tsv,7
111722.tsv,5
73217.tsv,11
69697.tsv,11
26782.tsv,9
7860.tsv,19
11692.tsv,4
4348.tsv,12
7876.tsv,4
94639.tsv,7
38551.tsv,4
146180.tsv,6
19047.tsv,9
22831.tsv,14
3423.tsv,28
67330.tsv,4
1641.tsv,23
153285.tsv,3
67211.tsv,5
40046.tsv,12
1271.tsv,38
27650.tsv,4
71184.tsv,3
10883.tsv,19
23139.tsv,14
15705.tsv,14
6782.tsv,7
35193.tsv,5
4079.tsv,23
63192.tsv,10
13130.tsv,18
110784.tsv,3
49464.tsv,4
23996.tsv,9
52376.tsv,5
37234.tsv,12
28589.tsv,13
10146.tsv,14
2704.tsv,27
63829.tsv,7
28908.tsv,4
9691.tsv,19
7132.tsv,22
295.tsv,15
31418.tsv,8
1263.tsv,43
11446.tsv,6
2041.tsv,17
16763.tsv,15
99394.tsv,7
10423.tsv,10
7609.tsv,14
174117.tsv,3
10630.tsv,7
22883.tsv,15
82648.tsv,6
23619.tsv,10
139018.tsv,5
242238.tsv,4
88273.tsv,4
36787.tsv,7
1046.tsv,4
144409.tsv,4
65784.tsv,10
28957.tsv,3
181.tsv,37
110201.tsv,7
3489.tsv,29
331475.tsv,3
21894.tsv,9
42756.tsv,8
19313.tsv,3
61052.tsv,5
7469.tsv,22
23855.tsv,4
90955.tsv,5
161397.tsv,5
154805.tsv,5
205101.tsv,3
79852.tsv,6
11555.tsv,6
95188.tsv,4
72043.tsv,4
9174.tsv,17
2515.tsv,8
27372.tsv,11
59914.tsv,11
17876.tsv,16
180853.tsv,3
85647.tsv,6
215363.tsv,3
3516.tsv,23
20297.tsv,13
244299.tsv,3
29034.tsv,5
158696.tsv,6
195974.tsv,3
89986.tsv,4
39059.tsv,8
20192.tsv,5
117577.tsv,4
159928.tsv,3
80968.tsv,4
106094.tsv,3
15563.tsv,13
37973.tsv,6
68967.tsv,7
3625.tsv,10
117287.tsv,7
40071.tsv,9
110839.tsv,4
152.tsv,14
176560.tsv,5
2374.tsv,33
112140.tsv,6
11019.tsv,14
4873.tsv,21
12546.tsv,14
16124.tsv,7
11099.tsv,8
13222.tsv,19
11581.tsv,14
7782.tsv,7
155325.tsv,6
74042.tsv,9
1299.tsv,23
15534.tsv,6
5960.tsv,23
15858.tsv,10
3650.tsv,14
11111.tsv,4
256904.tsv,3
85790.tsv,8
140889.tsv,4
57007.tsv,8
294404.tsv,3
143844.tsv,4
152648.tsv,4
13798.tsv,13
19830.tsv,15
155422.tsv,3
53578.tsv,4
80254.tsv,3
3765.tsv,30
10764.tsv,20
30822.tsv,8
89047.tsv,4
19017.tsv,10
25012.tsv,4
20909.tsv,10
64964.tsv,4
5935.tsv,20
31232.tsv,10
35370.tsv,3
336.tsv,50
253230.tsv,4
3151.tsv,17
152563.tsv,5
6003.tsv,4
146197.tsv,4
46232.tsv,12
63841.tsv,6
1277.tsv,35
142623.tsv,4
7982.tsv,15
20386.tsv,12
85663.tsv,8
3261.tsv,26
27577.tsv,13
121599.tsv,4
3463.tsv,22
79918.tsv,3
805.tsv,7
64493.tsv,11
222354.tsv,3
40467.tsv,13
178924.tsv,5
210238.tsv,3
29885.tsv,12
90225.tsv,8
11735.tsv,11
67145.tsv,3
1399.tsv,43
8562.tsv,17
129119.tsv,7
79198.tsv,8
31053.tsv,7
64214.tsv,3
41109.tsv,3
34580.tsv,7
118877.tsv,3
56892.tsv,4
15947.tsv,16
137093.tsv,5
52076.tsv,10
12021.tsv,13
70306.tsv,5
26512.tsv,9
3303.tsv,27
2381.tsv,14
18026.tsv,11
290679.tsv,3
5106.tsv,21
151314.tsv,6
22741.tsv,8
301.tsv,24
52055.tsv,12
34750.tsv,8
111.tsv,47
195485.tsv,5
161272.tsv,5
15361.tsv,17
36856.tsv,8
215142.tsv,4
97734.tsv,4
47944.tsv,10
37821.tsv,8
81690.tsv,7
45948.tsv,6
73126.tsv,7
258090.tsv,4
81125.tsv,4
25972.tsv,7
100893.tsv,6
2508.tsv,30
16092.tsv,18
3077.tsv,16
5944.tsv,25
163335.tsv,4
53474.tsv,6
181805.tsv,4
141263.tsv,4
28449.tsv,10
27544.tsv,10
94448.tsv,3
504.tsv,34
38987.tsv,3
95685.tsv,4
9871.tsv,6
129327.tsv,4
24441.tsv,9
30703.tsv,5
853.tsv,9
62345.tsv,11
33392.tsv,13
177520.tsv,5
166558.tsv,5
186432.tsv,5
160338.tsv,6
134035.tsv,4
49315.tsv,7
7130.tsv,18
201420.tsv,5
1883.tsv,7
40165.tsv,6
13121.tsv,6
41504.tsv,9
18294.tsv,4
97604.tsv,6
41394.tsv,4
27600.tsv,9
7824.tsv,15
120718.tsv,6
4643.tsv,16
53683.tsv,10
25021.tsv,11
176375.tsv,5
18622.tsv,3
83752.tsv,6
112616.tsv,3
134554.tsv,5
2795.tsv,11
497.tsv,45
51197.tsv,8
106.tsv,59
46275.tsv,9
145266.tsv,4
57265.tsv,6
112064.tsv,3
3345.tsv,9
52037.tsv,5
4406.tsv,5
73382.tsv,9
2942.tsv,12
2454.tsv,19
21993.tsv,10
38982.tsv,6
13640.tsv,16
16401.tsv,10
79843.tsv,5
56341.tsv,4
22136.tsv,15
20229.tsv,12
46309.tsv,7
6630.tsv,20
21031.tsv,8
768.tsv,37
50969.tsv,12
2430.tsv,16
129390.tsv,5
26786.tsv,5
27256.tsv,11
2205.tsv,16
59568.tsv,4
203921.tsv,3
144615.tsv,6
11336.tsv,12
26680.tsv,6
41880.tsv,10
1186.tsv,16
71848.tsv,3
83585.tsv,4
199885.tsv,5
19850.tsv,13
58577.tsv,5
152401.tsv,3
129728.tsv,7
2711.tsv,30
48901.tsv,11
189666.tsv,5
75996.tsv,4
3866.tsv,15
24529.tsv,5
64266.tsv,7
30665.tsv,11
34793.tsv,9
23414.tsv,14
760.tsv,7
7517.tsv,24
13982.tsv,4
15674.tsv,18
11433.tsv,19
6235.tsv,25
1263.tsv,20
289731.tsv,3
129467.tsv,7
250023.tsv,3
36928.tsv,3
71631.tsv,8
193830.tsv,4
11314.tsv,12
44802.tsv,3
1095.tsv,11
12300.tsv,8
20083.tsv,8
188073.tsv,3
25.tsv,135
151558.tsv,6
16993.tsv,4
737.tsv,11
44629.tsv,5
14563.tsv,10
22688.tsv,10
1621.tsv,18
169091.tsv,5
102817.tsv,7
220229.tsv,4
74535.tsv,7
254853.tsv,4
5085.tsv,19
126036.tsv,3
9505.tsv,16
89856.tsv,6
173065.tsv,3
248536.tsv,3
162220.tsv,6
142273.tsv,3
62205.tsv,4
5856.tsv,26
6911.tsv,12
95820.tsv,4
118494.tsv,7
116369.tsv,5
64101.tsv,7
34141.tsv,6
24354.tsv,11
15182.tsv,4
72491.tsv,3
67310.tsv,11
122300.tsv,5
37884.tsv,3
59364.tsv,3
19998.tsv,15
33763.tsv,13
239173.tsv,3
98112.tsv,3
22517.tsv,11
39888.tsv,10
246058.tsv,4
1920.tsv,22
81809.tsv,6
29058.tsv,10
1623.tsv,21
145.tsv,25
30769.tsv,10
108791.tsv,7
276.tsv,12
23647.tsv,13
12501.tsv,12
16129.tsv,9
65011.tsv,10
94793.tsv,6
3682.tsv,19
681.tsv,15
1073.tsv,18
6456.tsv,23
27884.tsv,3
36186.tsv,8
316064.tsv,3
3496.tsv,26
2071.tsv,26
5951.tsv,19
578.tsv,6
293.tsv,34
8192.tsv,6
29480.tsv,14
3452.tsv,7
43108.tsv,7
18904.tsv,14
63876.tsv,4
94005.tsv,5
5920.tsv,24
45667.tsv,10
9361.tsv,17
112639.tsv,4
8953.tsv,5
99059.tsv,7
83966.tsv,6
78964.tsv,8
121974.tsv,5
68297.tsv,3
16393.tsv,6
6213.tsv,10
10901.tsv,3
97264.tsv,4
6914.tsv,3
32711.tsv,14
5127.tsv,25
19342.tsv,15
101405.tsv,6
84089.tsv,4
125596.tsv,6
4213.tsv,3
52268.tsv,6
20247.tsv,9
8995.tsv,22
33553.tsv,8
44660.tsv,4
92263.tsv,6
5600.tsv,21
33896.tsv,8
114670.tsv,7
550.tsv,30
9492.tsv,14
117912.tsv,4
7676.tsv,19
67788.tsv,7
121684.tsv,4
25840.tsv,6
32064.tsv,7
205338.tsv,3
5578.tsv,4
45811.tsv,5
125503.tsv,3
43759.tsv,8
30919.tsv,14
136177.tsv,5
243040.tsv,4
260179.tsv,4
155196.tsv,5
46540.tsv,12
4000.tsv,4
35687.tsv,10
38663.tsv,8
80479.tsv,4
70964.tsv,8
43408.tsv,7
77045.tsv,8
46394.tsv,4
41450.tsv,4
141175.tsv,6
47037.tsv,9
45862.tsv,7
5901.tsv,12
26840.tsv,4
40975.tsv,7
169427.tsv,5
58216.tsv,6
79801.tsv,6
164530.tsv,4
48075.tsv,12
73373.tsv,9
206971.tsv,5
32437.tsv,11
19820.tsv,10
158474.tsv,6
34878.tsv,6
12974.tsv,8
170305.tsv,4
22297.tsv,6
6318.tsv,24
155742.tsv,3
176.tsv,68
37504.tsv,10
144789.tsv,5
88434.tsv,4
50.tsv,65
4423.tsv,4
44694.tsv,11
94594.tsv,4
175951.tsv,5
21178.tsv,4
395.tsv,57
1311.tsv,5
30017.tsv,5
39993.tsv,6
426.tsv,27
524.tsv,36
6746.tsv,16
72678.tsv,7
200487.tsv,5
5441.tsv,20
2635.tsv,24
155187.tsv,3
1957.tsv,24
19539.tsv,15
229.tsv,3
13658.tsv,19
7331.tsv,10
21398.tsv,7
9425.tsv,15
4159.tsv,17
143090.tsv,4
4927.tsv,16
432.tsv,19
24712.tsv,12
74621.tsv,5
86666.tsv,4
42562.tsv,6
135697.tsv,4
158799.tsv,3
12739.tsv,12
28400.tsv,14
24177.tsv,5
28245.tsv,14
1906.tsv,38
115256.tsv,6
3011.tsv,12
91457.tsv,6
7025.tsv,15
46900.tsv,8
205472.tsv,4
42509.tsv,11
32886.tsv,14
18485.tsv,7
1483.tsv,22
3434.tsv,5
84218.tsv,7
11284.tsv,5
115003.tsv,3
7940.tsv,20
34352.tsv,7
4148.tsv,5
14928.tsv,6
42174.tsv,11
80846.tsv,4
2935.tsv,30
5123.tsv,20
15607.tsv,10
121747.tsv,7
3880.tsv,12
13712.tsv,4
40123.tsv,10
129290.tsv,4
11917.tsv,18
85715.tsv,3
74671.tsv,8
159159.tsv,3
34316.tsv,9
42114.tsv,9
246423.tsv,3
57580.tsv,6
55476.tsv,5
100119.tsv,5
5200.tsv,20
67558.tsv,8
44314.tsv,3
113962.tsv,5
8234.tsv,8
31441.tsv,8
143714.tsv,5
100219.tsv,3
41048.tsv,13
55953.tsv,8
1136.tsv,26
190845.tsv,4
38064.tsv,4
77251.tsv,7
88260.tsv,7
82462.tsv,4
121500.tsv,4
14870.tsv,14
18828.tsv,10
21012.tsv,6
14207.tsv,9
7353.tsv,13
14562.tsv,17
74381.tsv,8
26070.tsv,4
17482.tsv,15
1191.tsv,20
2517.tsv,18
209828.tsv,3
51013.tsv,10
2602.tsv,27
21270.tsv,14
60085.tsv,10
27613.tsv,14
27096.tsv,9
132807.tsv,4
579.tsv,34
190992.tsv,5
152260.tsv,3
25014.tsv,6
6079.tsv,17
92864.tsv,8
751.tsv,43
40223.tsv,11
78020.tsv,6
19813.tsv,4
257711.tsv,4
40580.tsv,10
4337.tsv,10
79410.tsv,7
121397.tsv,7
9931.tsv,13
17668.tsv,10
170187.tsv,4
68078.tsv,11
47061.tsv,4
4900.tsv,14
5288.tsv,25
60928.tsv,9
1324.tsv,6
133164.tsv,5
1225.tsv,6
10289.tsv,15
15602.tsv,13
20248.tsv,12
22964.tsv,7
147232.tsv,5
10073.tsv,20
79068.tsv,4
43856.tsv,7
5214.tsv,20
91172.tsv,11
27529.tsv,9
2492.tsv,4
59831.tsv,8
15774.tsv,14
160966.tsv,5
21357.tsv,15
37259.tsv,9
556.tsv,41
780.tsv,6
28439.tsv,9
121208.tsv,6
7662.tsv,5
23193.tsv,8
1126.tsv,41
13608.tsv,11
22791.tsv,8
118293.tsv,4
8069.tsv,5
4563.tsv,15
199162.tsv,5
156422.tsv,5
99603.tsv,3
34106.tsv,6
93804.tsv,4
16101.tsv,7
14929.tsv,10
35985.tsv,4
52703.tsv,10
5731.tsv,16
2593.tsv,11
3375.tsv,23
118784.tsv,3
14442.tsv,16
1283.tsv,34
35.tsv,49
30169.tsv,4
9382.tsv,17
93687.tsv,4
151320.tsv,4
63108.tsv,3
36390.tsv,5
95665.tsv,8
142434.tsv,3
242262.tsv,3
45802.tsv,10
59996.tsv,8
92336.tsv,5
156170.tsv,4
56209.tsv,9
57328.tsv,6
180.tsv,20
204.tsv,55
11864.tsv,9
8151.tsv,11
28754.tsv,7
132970.tsv,6
3747.tsv,19
27440.tsv,15
11882.tsv,19
125451.tsv,6
26190.tsv,5
229610.tsv,4
219651.tsv,3
41305.tsv,4
54335.tsv,12
103033.tsv,3
492.tsv,35
1039.tsv,13
22564.tsv,15
127897.tsv,4
22145.tsv,7
77725.tsv,3
5131.tsv,8
21867.tsv,10
138829.tsv,5
893.tsv,43
1336.tsv,21
43684.tsv,10
7162.tsv,11
13136.tsv,6
73657.tsv,5
26911.tsv,3
11356.tsv,10
59743.tsv,3
40588.tsv,9
66867.tsv,10
64763.tsv,11
62162.tsv,7
66281.tsv,8
5387.tsv,23
47739.tsv,7
18731.tsv,9
21263.tsv,7
4851.tsv,19
7296.tsv,7
134166.tsv,4
136.tsv,36
5270.tsv,18
45958.tsv,9
142111.tsv,6
4107.tsv,10
88785.tsv,5
139391.tsv,3
23189.tsv,4
80934.tsv,3
215504.tsv,4
34722.tsv,9
93411.tsv,6
38601.tsv,12
114410.tsv,4
59404.tsv,3
190067.tsv,4
27453.tsv,5
3548.tsv,12
108900.tsv,6
143678.tsv,5
47027.tsv,12
55545.tsv,9
102093.tsv,5
81361.tsv,9
119288.tsv,6
88342.tsv,8
1195.tsv,33
1906.tsv,22
37794.tsv,8
6475.tsv,24
11197.tsv,8
78485.tsv,8
4158.tsv,27
75798.tsv,3
68660.tsv,4
17065.tsv,13
3802.tsv,18
9420.tsv,17
30109.tsv,11
240920.tsv,4
3539.tsv,9
312183.tsv,3
11500.tsv,6
123363.tsv,5
24228.tsv,10
43739.tsv,8
8762.tsv,9
238337.tsv,3
20675.tsv,9
1614.tsv,33
25006.tsv,14
203037.tsv,4
14451.tsv,11
1682.tsv,20
176774.tsv,5
990.tsv,40
10708.tsv,15
182251.tsv,5
38006.tsv,12
4720.tsv,14
89085.tsv,8
98176.tsv,4
47197.tsv,8
31924.tsv,4
199514.tsv,3
45634.tsv,8
109554.tsv,4
100699.tsv,4
101.tsv,55
163.tsv,66
44352.tsv,9
21989.tsv,8
66805.tsv,8
74874.tsv,8
25478.tsv,6
98101.tsv,6
70127.tsv,4
125775.tsv,6
92850.tsv,3
95157.tsv,4
4215.tsv,29
191640.tsv,5
37502.tsv,7
45259.tsv,4
7183.tsv,19
21578.tsv,9
72632.tsv,7
11898.tsv,18
23478.tsv,3
17397.tsv,17
14658.tsv,14
254659.tsv,4
5211.tsv,23
2681.tsv,11
124533.tsv,6
59514.tsv,5
228094.tsv,4
30009.tsv,10
35751.tsv,10
64215.tsv,11
16766.tsv,10
70844.tsv,3
22694.tsv,12
4316.tsv,9
28894.tsv,12
92910.tsv,4
86973.tsv,3
16600.tsv,9
8632.tsv,21
7500.tsv,23
9812.tsv,10
296799.tsv,3
191494.tsv,5
350.tsv,65
4673.tsv,10
47400.tsv,4
2758.tsv,14
21011.tsv,7
78912.tsv,3
28427.tsv,9
10268.tsv,15
56547.tsv,10
44649.tsv,5
1509.tsv,6
51177.tsv,8
120626.tsv,4
42372.tsv,9
9070.tsv,4
194431.tsv,3
1783.tsv,7
92539.tsv,11
2649.tsv,28
711.tsv,52
21641.tsv,15
2545.tsv,20
39143.tsv,3
18601.tsv,12
196537.tsv,5
151263.tsv,3
228855.tsv,3
27934.tsv,7
132746.tsv,6
615.tsv,16
117205.tsv,7
17440.tsv,10
55.tsv,40
41493.tsv,8
55734.tsv,10
8578.tsv,6
172094.tsv,3
91172.tsv,5
27220.tsv,14
110115.tsv,7
42403.tsv,5
880.tsv,33
6869.tsv,14
4433.tsv,22
19544.tsv,4
120476.tsv,3
91316.tsv,4
62435.tsv,4
95308.tsv,3
54048.tsv,12
2679.tsv,25
170347.tsv,4
99330.tsv,7
57588.tsv,9
3969.tsv,26
25812.tsv,8
25370.tsv,3
63157.tsv,10
2078.tsv,16
60071.tsv,9
164434.tsv,5
102372.tsv,8
21161.tsv,13
106865.tsv,6
94565.tsv,8
11148.tsv,10
20378.tsv,13
324345.tsv,3
1610.tsv,3
250000.tsv,3
163690.tsv,3
50055.tsv,8
11038.tsv,19
788.tsv,18
17016.tsv,12
3844.tsv,29
27357.tsv,11
54093.tsv,10
36881.tsv,13
62534.tsv,5
17052.tsv,12
22093.tsv,9
43859.tsv,9
92629.tsv,3
11034.tsv,6
657.tsv,26
975.tsv,36
81007.tsv,4
24731.tsv,5
169510.tsv,5
30591.tsv,10
257569.tsv,3
2910.tsv,3
24113.tsv,3
39379.tsv,8
900.tsv,34
97158.tsv,5
3999.tsv,8
13795.tsv,4
5975.tsv,20
10325.tsv,16
6094.tsv,12
38602.tsv,3
44188.tsv,3
80572.tsv,4
69267.tsv,5
43651.tsv,5
2103.tsv,9
27690.tsv,7
10045.tsv,7
1535.tsv,39
67430.tsv,8
54562.tsv,10
43295.tsv,3
162.tsv,56
3180.tsv,28
74771.tsv,8
4278.tsv,16
