172.tsv,32
74435.tsv,7
103848.tsv,5
14642.tsv,5
13928.tsv,15
70608.tsv,4
9880.tsv,11
55630.tsv,3
243711.tsv,4
6357.tsv,9
173815.tsv,4
16457.tsv,18
28338.tsv,10
67688.tsv,4
14979.tsv,10
81253.tsv,3
126108.tsv,6
194451.tsv,5
43728.tsv,4
243474.tsv,4
132621.tsv,5
23706.tsv,12
34674.tsv,13
194965.tsv,3
18437.tsv,10
4503.tsv,18
19493.tsv,8
68.tsv,84
6610.tsv,21
35592.tsv,6
221627.tsv,3
56867.tsv,4
20840.tsv,16
23080.tsv,8
810.tsv,24
42272.tsv,11
143550.tsv,3
33590.tsv,10
58722.tsv,6
52638.tsv,7
60713.tsv,9
154244.tsv,4
13920.tsv,7
96471.tsv,4
196825.tsv,3
70160.tsv,9
14735.tsv,8
8120.tsv,21
109065.tsv,7
45957.tsv,5
45177.tsv,11
8612.tsv,18
163323.tsv,4
94632.tsv,3
11553.tsv,18
47036.tsv,4
62057.tsv,4
79213.tsv,6
165735.tsv,4
172587.tsv,3
29116.tsv,9
97992.tsv,5
41870.tsv,4
2002.tsv,8
22361.tsv,10
94521.tsv,11
48703.tsv,3
48612.tsv,7
67750.tsv,10
82796.tsv,8
22652.tsv,6
117.tsv,89
68100.tsv,3
592.tsv,51
262.tsv,29
47275.tsv,6
73524.tsv,8
155695.tsv,6
117709.tsv,5
195127.tsv,3
2287.tsv,35
14791.tsv,6
3399.tsv,3
27878.tsv,8
786.tsv,48
74928.tsv,7
35080.tsv,4
17729.tsv,11
82251.tsv,5
213777.tsv,4
12379.tsv,13
134723.tsv,6
9953.tsv,16
63689.tsv,5
100418.tsv,5
15463.tsv,12
82491.tsv,5
3164.tsv,31
1378.tsv,25
30878.tsv,13
257636.tsv,3
39473.tsv,5
113350.tsv,5
82399.tsv,7
626.tsv,20
140236.tsv,3
72142.tsv,8
110746.tsv,5
15654.tsv,7
6792.tsv,21
1813.tsv,33
202303.tsv,3
52966.tsv,5
14471.tsv,4
28.tsv,116
55078.tsv,9
19634.tsv,10
197.tsv,27
55010.tsv,10
15810.tsv,7
9730.tsv,8
21708.tsv,6
29417.tsv,14
260155.tsv,3
251329.tsv,4
27131.tsv,8
57953.tsv,6
174109.tsv,4
119165.tsv,3
39831.tsv,9
47790.tsv,8
224081.tsv,4
138716.tsv,6
207333.tsv,3
117345.tsv,7
113155.tsv,6
74816.tsv,6
62565.tsv,3
167.tsv,7
73534.tsv,5
59151.tsv,11
22377.tsv,10
15.tsv,54
7443.tsv,16
9985.tsv,9
107446.tsv,7
126179.tsv,7
26215.tsv,14
56387.tsv,4
41060.tsv,9
23442.tsv,7
81041.tsv,5
42989.tsv,9
41063.tsv,8
83645.tsv,8
32898.tsv,3
8521.tsv,9
16320.tsv,17
31164.tsv,3
16113.tsv,15
41151.tsv,4
7700.tsv,4
51494.tsv,4
24419.tsv,12
84245.tsv,7
17566.tsv,9
1366.tsv,25
74631.tsv,5
98624.tsv,6
31724.tsv,6
7554.tsv,23
100837.tsv,6
19225.tsv,13
32090.tsv,5
33745.tsv,11
3048.tsv,16
114517.tsv,4
18502.tsv,13
50366.tsv,9
79468.tsv,5
7981.tsv,22
52466.tsv,4
141918.tsv,4
39934.tsv,10
2853.tsv,4
158075.tsv,6
4323.tsv,8
148.tsv,44
209802.tsv,3
13683.tsv,13
141311.tsv,4
11839.tsv,14
854.tsv,31
85343.tsv,4
1910.tsv,3
2539.tsv,31
9112.tsv,7
188.tsv,31
108207.tsv,3
22013.tsv,10
1191.tsv,16
52874.tsv,11
115315.tsv,6
72293.tsv,3
3012.tsv,5
10659.tsv,14
34803.tsv,9
31848.tsv,10
28.tsv,98
83102.tsv,7
44436.tsv,7
131500.tsv,6
13667.tsv,5
17444.tsv,4
15215.tsv,9
123072.tsv,7
48616.tsv,9
76310.tsv,6
33376.tsv,11
43913.tsv,7
58679.tsv,7
80392.tsv,6
133903.tsv,3
1989.tsv,19
101597.tsv,4
24106.tsv,6
78168.tsv,7
168397.tsv,4
33295.tsv,12
13542.tsv,19
109980.tsv,3
4266.tsv,3
191824.tsv,4
9475.tsv,16
23698.tsv,14
200964.tsv,4
1341.tsv,37
11605.tsv,18
32303.tsv,7
4967.tsv,5
1379.tsv,4
40105.tsv,7
27923.tsv,8
153780.tsv,6
56506.tsv,10
36548.tsv,3
40856.tsv,9
52617.tsv,3
121863.tsv,3
3935.tsv,26
8732.tsv,14
52614.tsv,5
4862.tsv,15
35048.tsv,8
23215.tsv,15
105244.tsv,6
145757.tsv,6
17464.tsv,9
794.tsv,49
21891.tsv,6
1689.tsv,4
83275.tsv,5
1.tsv,163
20895.tsv,16
82425.tsv,7
47889.tsv,6
86821.tsv,7
6418.tsv,12
55257.tsv,8
33545.tsv,3
2796.tsv,18
82769.tsv,3
131929.tsv,6
13320.tsv,9
415.tsv,45
8460.tsv,16
29957.tsv,10
37657.tsv,3
39787.tsv,9
145405.tsv,3
32515.tsv,9
64210.tsv,8
17578.tsv,8
219820.tsv,3
84583.tsv,8
21160.tsv,16
1010.tsv,28
230021.tsv,4
101178.tsv,8
28411.tsv,4
52756.tsv,7
158135.tsv,4
26.tsv,91
55931.tsv,9
7585.tsv,3
47646.tsv,12
86464.tsv,8
3273.tsv,21
100910.tsv,8
14063.tsv,17
77760.tsv,5
78587.tsv,8
1345.tsv,16
94369.tsv,5
43261.tsv,4
48568.tsv,5
31662.tsv,4
61090.tsv,4
70444.tsv,4
14442.tsv,9
45995.tsv,3
125653.tsv,5
132012.tsv,5
628.tsv,23
8692.tsv,8
24420.tsv,13
51698.tsv,4
40763.tsv,7
244381.tsv,3
57426.tsv,8
1528.tsv,31
258303.tsv,4
52453.tsv,10
241739.tsv,3
4966.tsv,7
15693.tsv,3
30985.tsv,9
49864.tsv,10
1781.tsv,15
22692.tsv,16
10261.tsv,18
22223.tsv,7
158956.tsv,4
18312.tsv,10
27028.tsv,5
156423.tsv,5
5161.tsv,19
37189.tsv,5
1849.tsv,33
36882.tsv,7
3957.tsv,29
2818.tsv,9
1310.tsv,17
7326.tsv,9
307.tsv,44
81195.tsv,4
178901.tsv,5
208031.tsv,4
1625.tsv,26
20172.tsv,15
83217.tsv,8
102105.tsv,5
1461.tsv,5
54918.tsv,6
6.tsv,127
259888.tsv,4
8476.tsv,9
122260.tsv,3
15126.tsv,3
35883.tsv,5
42860.tsv,10
42361.tsv,8
36988.tsv,6
33316.tsv,9
3483.tsv,4
72750.tsv,5
114392.tsv,5
131202.tsv,5
24237.tsv,9
76412.tsv,5
325.tsv,48
96460.tsv,7
133404.tsv,6
3882.tsv,13
15.tsv,145
7606.tsv,21
35960.tsv,8
151448.tsv,5
224192.tsv,4
8537.tsv,15
53899.tsv,5
590.tsv,50
47744.tsv,12
22807.tsv,6
1971.tsv,37
29904.tsv,14
3154.tsv,13
1835.tsv,23
278.tsv,24
52534.tsv,4
41886.tsv,8
100315.tsv,5
20510.tsv,15
6733.tsv,18
12612.tsv,6
92854.tsv,4
47402.tsv,5
78008.tsv,8
115599.tsv,4
85114.tsv,3
25026.tsv,9
9171.tsv,17
39207.tsv,6
213036.tsv,4
6317.tsv,19
18573.tsv,11
23700.tsv,15
39912.tsv,5
5861.tsv,14
121390.tsv,6
4110.tsv,25
88961.tsv,3
73091.tsv,9
175406.tsv,3
5326.tsv,22
2020.tsv,34
117147.tsv,5
39003.tsv,8
8778.tsv,16
6180.tsv,22
48560.tsv,11
2601.tsv,13
28450.tsv,8
56220.tsv,3
2373.tsv,31
69445.tsv,4
215515.tsv,3
6520.tsv,21
8422.tsv,12
216625.tsv,4
9963.tsv,8
60701.tsv,6
93356.tsv,4
5470.tsv,14
56729.tsv,10
80215.tsv,4
47439.tsv,10
254194.tsv,3
11026.tsv,12
45513.tsv,6
13082.tsv,11
278.tsv,13
9020.tsv,19
53318.tsv,12
42768.tsv,5
30255.tsv,10
17460.tsv,14
51358.tsv,8
8539.tsv,21
17832.tsv,14
46544.tsv,7
45337.tsv,5
790.tsv,47
1843.tsv,7
21677.tsv,10
4418.tsv,24
50629.tsv,3
249544.tsv,3
180955.tsv,4
56835.tsv,6
138554.tsv,3
36806.tsv,5
189.tsv,39
13693.tsv,5
35300.tsv,7
3988.tsv,14
9490.tsv,16
60408.tsv,10
19857.tsv,14
62048.tsv,9
18271.tsv,4
100256.tsv,5
17221.tsv,12
664.tsv,13
63596.tsv,5
16073.tsv,10
39554.tsv,12
282.tsv,48
131988.tsv,5
149376.tsv,6
384.tsv,50
88883.tsv,7
140432.tsv,4
1087.tsv,42
2036.tsv,7
38247.tsv,6
64538.tsv,6
9784.tsv,11
11796.tsv,9
164018.tsv,3
112616.tsv,6
5649.tsv,22
102390.tsv,5
76464.tsv,5
84928.tsv,3
45760.tsv,9
1957.tsv,23
2272.tsv,29
336.tsv,49
31576.tsv,4
15586.tsv,15
44051.tsv,6
46145.tsv,11
47504.tsv,3
48957.tsv,10
36.tsv,104
3507.tsv,5
86010.tsv,5
15603.tsv,11
71478.tsv,9
100717.tsv,3
54119.tsv,7
475.tsv,58
9401.tsv,22
4120.tsv,19
41359.tsv,3
1544.tsv,22
295.tsv,62
7807.tsv,6
38779.tsv,3
9383.tsv,17
19536.tsv,9
135075.tsv,4
80137.tsv,7
5890.tsv,20
540.tsv,37
28824.tsv,9
5858.tsv,24
51634.tsv,3
85675.tsv,5
53881.tsv,11
2905.tsv,5
72295.tsv,11
62062.tsv,5
59483.tsv,11
76773.tsv,7
1001.tsv,18
13242.tsv,18
18582.tsv,3
9149.tsv,20
116608.tsv,4
68388.tsv,5
75961.tsv,3
85995.tsv,6
253724.tsv,3
68366.tsv,7
167879.tsv,3
2418.tsv,21
1010.tsv,25
4233.tsv,17
7290.tsv,21
109407.tsv,4
104038.tsv,5
8599.tsv,6
2837.tsv,9
8155.tsv,17
308246.tsv,3
24182.tsv,13
19369.tsv,12
21771.tsv,4
83242.tsv,8
611.tsv,15
2548.tsv,33
152830.tsv,5
3515.tsv,16
43137.tsv,12
49773.tsv,12
521.tsv,16
44474.tsv,9
92753.tsv,5
55587.tsv,6
4987.tsv,18
2208.tsv,7
153900.tsv,6
64400.tsv,4
13328.tsv,3
129861.tsv,4
9598.tsv,5
150371.tsv,6
62610.tsv,8
101918.tsv,4
21471.tsv,4
147830.tsv,6
2601.tsv,28
189831.tsv,5
37246.tsv,12
20182.tsv,4
2157.tsv,24
52967.tsv,4
61615.tsv,3
57222.tsv,8
8883.tsv,16
47704.tsv,8
11.tsv,57
34732.tsv,13
44176.tsv,11
164062.tsv,4
38529.tsv,7
125303.tsv,3
3.tsv,223
41722.tsv,13
60250.tsv,10
172458.tsv,4
263430.tsv,4
73335.tsv,5
16361.tsv,17
56548.tsv,3
214555.tsv,3
798.tsv,35
215573.tsv,3
8149.tsv,16
724.tsv,10
9424.tsv,20
26345.tsv,5
4785.tsv,12
4514.tsv,16
74355.tsv,11
50892.tsv,10
3229.tsv,6
164159.tsv,3
870.tsv,39
55210.tsv,9
180619.tsv,4
51924.tsv,6
5647.tsv,26
5117.tsv,13
8730.tsv,22
25649.tsv,8
16557.tsv,13
94061.tsv,3
39865.tsv,5
3943.tsv,27
167826.tsv,3
18109.tsv,17
1289.tsv,6
5405.tsv,24
90611.tsv,3
8185.tsv,6
135531.tsv,5
6348.tsv,21
178488.tsv,4
124070.tsv,3
15153.tsv,14
22735.tsv,15
13518.tsv,14
26221.tsv,10
117827.tsv,6
25718.tsv,9
14951.tsv,17
95265.tsv,5
134993.tsv,3
101736.tsv,5
39439.tsv,6
268860.tsv,3
160944.tsv,3
156987.tsv,6
38070.tsv,8
103251.tsv,4
182350.tsv,5
168379.tsv,3
157713.tsv,5
6633.tsv,14
55222.tsv,12
4197.tsv,5
177392.tsv,4
87602.tsv,6
49417.tsv,4
24675.tsv,14
227206.tsv,3
98995.tsv,8
17662.tsv,10
281.tsv,29
39188.tsv,11
1923.tsv,9
27539.tsv,7
19088.tsv,9
157.tsv,47
39873.tsv,4
209929.tsv,3
1355.tsv,42
8649.tsv,8
15749.tsv,18
11083.tsv,15
122912.tsv,4
52450.tsv,9
54356.tsv,5
182157.tsv,4
137844.tsv,5
122358.tsv,6
84263.tsv,6
225387.tsv,3
166417.tsv,5
21830.tsv,14
18066.tsv,11
18342.tsv,13
26198.tsv,10
878.tsv,28
31895.tsv,8
96126.tsv,8
20808.tsv,8
549.tsv,46
3912.tsv,29
3286.tsv,12
141167.tsv,6
8317.tsv,11
32969.tsv,12
273867.tsv,3
28023.tsv,6
32478.tsv,12
18093.tsv,7
11832.tsv,19
67952.tsv,8
56122.tsv,8
12278.tsv,5
86092.tsv,5
13125.tsv,17
99210.tsv,6
147368.tsv,4
136695.tsv,5
17804.tsv,3
15423.tsv,14
11460.tsv,13
973.tsv,9
42135.tsv,5
49369.tsv,7
15332.tsv,18
10020.tsv,6
16293.tsv,13
10800.tsv,3
58402.tsv,6
14404.tsv,10
398.tsv,58
18401.tsv,17
195773.tsv,4
47823.tsv,3
287267.tsv,3
113543.tsv,4
57100.tsv,7
181929.tsv,5
58571.tsv,7
149076.tsv,6
10712.tsv,4
126264.tsv,5
2987.tsv,26
121174.tsv,6
25002.tsv,15
62473.tsv,9
45443.tsv,4
245832.tsv,4
31932.tsv,8
79493.tsv,6
20354.tsv,12
23851.tsv,5
42068.tsv,7
9269.tsv,8
26348.tsv,9
4388.tsv,21
8302.tsv,7
11095.tsv,20
8094.tsv,23
48207.tsv,10
79708.tsv,7
186232.tsv,3
40899.tsv,9
51369.tsv,8
10041.tsv,3
12066.tsv,11
223.tsv,47
62711.tsv,4
31380.tsv,13
23941.tsv,6
89724.tsv,3
2515.tsv,17
9876.tsv,16
27541.tsv,5
301856.tsv,3
37708.tsv,8
249125.tsv,4
68312.tsv,9
105543.tsv,5
1353.tsv,31
70883.tsv,4
53148.tsv,12
76258.tsv,7
188147.tsv,5
17458.tsv,17
6762.tsv,23
533.tsv,31
75.tsv,104
124488.tsv,5
25166.tsv,11
35731.tsv,10
10540.tsv,19
57582.tsv,6
24716.tsv,9
10617.tsv,11
106897.tsv,3
4100.tsv,24
183671.tsv,4
188170.tsv,5
304.tsv,28
3168.tsv,12
57194.tsv,9
49848.tsv,3
156342.tsv,4
207601.tsv,4
40702.tsv,8
8273.tsv,6
29908.tsv,9
46749.tsv,11
84683.tsv,8
49431.tsv,11
58568.tsv,5
86559.tsv,4
6975.tsv,18
59426.tsv,8
1037.tsv,29
12494.tsv,19
8891.tsv,18
257524.tsv,4
2595.tsv,31
6297.tsv,9
110997.tsv,4
55681.tsv,11
111552.tsv,3
66910.tsv,7
164381.tsv,3
302787.tsv,3
25634.tsv,5
9647.tsv,4
36020.tsv,10
249.tsv,8
25019.tsv,5
57415.tsv,10
81916.tsv,6
10298.tsv,13
2280.tsv,13
131398.tsv,6
55609.tsv,7
4385.tsv,17
11825.tsv,17
4446.tsv,10
4467.tsv,16
8082.tsv,5
18790.tsv,17
7346.tsv,8
80140.tsv,6
11519.tsv,5
2457.tsv,31
151736.tsv,4
11987.tsv,19
171922.tsv,5
107463.tsv,6
134221.tsv,4
45296.tsv,9
87022.tsv,7
18048.tsv,15
7305.tsv,10
7140.tsv,24
77177.tsv,4
28237.tsv,12
10986.tsv,19
71019.tsv,4
24882.tsv,8
55679.tsv,8
22528.tsv,4
18660.tsv,6
118466.tsv,5
21112.tsv,15
124426.tsv,5
141648.tsv,4
13433.tsv,11
26191.tsv,3
47005.tsv,6
277.tsv,37
3404.tsv,9
36509.tsv,13
17936.tsv,8
37524.tsv,13
3678.tsv,28
8775.tsv,7
43840.tsv,3
116234.tsv,4
41284.tsv,12
286256.tsv,3
5053.tsv,22
46185.tsv,10
26589.tsv,7
20870.tsv,10
7100.tsv,23
217069.tsv,4
7904.tsv,4
32236.tsv,8
43818.tsv,4
4899.tsv,23
17728.tsv,3
94570.tsv,5
159526.tsv,5
7969.tsv,10
1924.tsv,34
59892.tsv,4
631.tsv,29
55209.tsv,5
42837.tsv,5
19600.tsv,14
122138.tsv,7
29127.tsv,9
682.tsv,30
31515.tsv,14
56834.tsv,10
688.tsv,26
10790.tsv,8
13753.tsv,11
44952.tsv,7
12743.tsv,5
58022.tsv,3
218354.tsv,4
60378.tsv,9
15505.tsv,10
203960.tsv,3
69194.tsv,11
51302.tsv,7
4788.tsv,18
54806.tsv,5
56676.tsv,6
76193.tsv,7
1346.tsv,41
111550.tsv,6
22999.tsv,12
42446.tsv,12
5377.tsv,13
15974.tsv,7
118380.tsv,7
12902.tsv,10
1981.tsv,21
72416.tsv,7
24227.tsv,7
1123.tsv,27
136815.tsv,4
69811.tsv,8
11151.tsv,7
16935.tsv,13
21038.tsv,6
880.tsv,25
124251.tsv,4
6512.tsv,21
86716.tsv,4
84234.tsv,6
3293.tsv,7
157719.tsv,3
18721.tsv,9
73559.tsv,8
24361.tsv,4
4425.tsv,5
15156.tsv,8
61376.tsv,7
91962.tsv,7
4466.tsv,22
74481.tsv,6
7007.tsv,22
19979.tsv,8
288035.tsv,3
50990.tsv,10
159730.tsv,5
59703.tsv,8
60.tsv,18
28342.tsv,12
221482.tsv,4
9004.tsv,9
45894.tsv,4
279.tsv,66
88667.tsv,5
165315.tsv,5
51362.tsv,10
9541.tsv,4
667.tsv,28
9755.tsv,15
47956.tsv,5
660.tsv,3
111521.tsv,6
19942.tsv,4
78970.tsv,4
67309.tsv,8
7946.tsv,4
119414.tsv,3
2891.tsv,6
13334.tsv,5
90500.tsv,4
175200.tsv,5
101227.tsv,8
171794.tsv,5
9531.tsv,18
105782.tsv,7
77697.tsv,9
70842.tsv,8
136.tsv,21
642.tsv,7
65018.tsv,4
121545.tsv,6
209687.tsv,4
145720.tsv,4
65572.tsv,6
84645.tsv,6
133214.tsv,5
19079.tsv,13
62396.tsv,6
133574.tsv,4
152083.tsv,5
26829.tsv,11
17740.tsv,13
101322.tsv,3
103259.tsv,4
54689.tsv,11
98270.tsv,8
53752.tsv,10
189973.tsv,5
81518.tsv,7
55000.tsv,10
6452.tsv,7
1827.tsv,34
139381.tsv,5
103878.tsv,8
14800.tsv,17
1100.tsv,30
50115.tsv,5
29399.tsv,5
50174.tsv,6
32185.tsv,4
976.tsv,13
2069.tsv,31
8530.tsv,10
22567.tsv,11
121.tsv,64
85972.tsv,5
6268.tsv,10
10389.tsv,18
31981.tsv,10
69771.tsv,4
25999.tsv,15
2439.tsv,9
8503.tsv,12
797.tsv,46
802.tsv,10
333902.tsv,3
188176.tsv,4
101972.tsv,7
539.tsv,38
1789.tsv,13
177637.tsv,4
7197.tsv,18
2359.tsv,18
54468.tsv,8
1295.tsv,30
179105.tsv,5
86124.tsv,5
73689.tsv,9
17769.tsv,14
10545.tsv,15
52953.tsv,4
32897.tsv,8
9260.tsv,3
14938.tsv,12
286654.tsv,3
31908.tsv,10
4202.tsv,4
19912.tsv,16
152117.tsv,6
196864.tsv,5
8848.tsv,3
24466.tsv,9
2206.tsv,16
994.tsv,47
24186.tsv,10
9153.tsv,14
1602.tsv,41
15469.tsv,8
41302.tsv,4
263570.tsv,4
25747.tsv,6
9666.tsv,5
2996.tsv,21
64780.tsv,5
158214.tsv,5
34202.tsv,10
62119.tsv,11
178325.tsv,4
21427.tsv,5
12137.tsv,19
70428.tsv,9
177151.tsv,5
145675.tsv,5
118787.tsv,3
8993.tsv,8
10851.tsv,11
10633.tsv,20
17445.tsv,15
55587.tsv,8
80642.tsv,8
502.tsv,21
173876.tsv,3
11615.tsv,16
79284.tsv,4
97610.tsv,6
181846.tsv,4
25541.tsv,10
4478.tsv,27
211193.tsv,4
42732.tsv,4
26130.tsv,14
72247.tsv,3
153624.tsv,4
44067.tsv,3
6.tsv,133
6130.tsv,21
46819.tsv,7
60177.tsv,10
133283.tsv,5
17149.tsv,13
41996.tsv,4
512.tsv,11
24703.tsv,8
195611.tsv,3
47828.tsv,4
2518.tsv,11
42565.tsv,12
107244.tsv,6
7735.tsv,18
114016.tsv,3
92389.tsv,5
45328.tsv,10
2194.tsv,33
3574.tsv,21
6.tsv,117
136839.tsv,4
49.tsv,68
26605.tsv,5
30638.tsv,14
6693.tsv,19
146148.tsv,6
7566.tsv,5
37378.tsv,3
104215.tsv,8
4729.tsv,21
1391.tsv,25
73748.tsv,9
265825.tsv,3
1995.tsv,29
7216.tsv,7
73961.tsv,8
83255.tsv,8
53419.tsv,5
8816.tsv,15
158523.tsv,3
485.tsv,7
49141.tsv,5
114485.tsv,5
1020.tsv,18
1371.tsv,41
10880.tsv,13
27826.tsv,9
2610.tsv,9
200783.tsv,4
26086.tsv,6
9875.tsv,10
16662.tsv,16
35828.tsv,8
666.tsv,34
8391.tsv,6
22505.tsv,16
31944.tsv,14
37324.tsv,6
64560.tsv,5
104427.tsv,7
77398.tsv,8
43580.tsv,9
51418.tsv,6
95118.tsv,7
128946.tsv,4
1057.tsv,4
1356.tsv,31
275650.tsv,3
38419.tsv,12
35593.tsv,8
164182.tsv,4
244942.tsv,4
3465.tsv,11
29590.tsv,4
56918.tsv,8
1755.tsv,4
20809.tsv,11
6542.tsv,9
32314.tsv,14
23226.tsv,5
69149.tsv,4
30651.tsv,9
33043.tsv,8
227729.tsv,4
76000.tsv,7
204123.tsv,4
7386.tsv,8
121577.tsv,4
6539.tsv,3
705.tsv,30
7488.tsv,19
52578.tsv,6
6702.tsv,3
129836.tsv,4
7869.tsv,6
101933.tsv,8
11601.tsv,9
55158.tsv,3
35841.tsv,8
7489.tsv,17
19408.tsv,6
2640.tsv,20
263.tsv,52
63551.tsv,10
159984.tsv,3
103819.tsv,6
17005.tsv,13
151487.tsv,5
11413.tsv,10
3846.tsv,15
8022.tsv,16
156757.tsv,4
51.tsv,107
83677.tsv,7
199775.tsv,4
19046.tsv,10
30236.tsv,8
794.tsv,21
44708.tsv,5
106150.tsv,5
2310.tsv,5
18469.tsv,11
93789.tsv,7
43170.tsv,6
2351.tsv,16
55635.tsv,7
116133.tsv,7
66864.tsv,11
24422.tsv,9
46630.tsv,9
6844.tsv,16
4650.tsv,28
19999.tsv,16
59845.tsv,8
184746.tsv,5
23284.tsv,3
7537.tsv,22
30806.tsv,5
9118.tsv,13
81310.tsv,3
52287.tsv,6
55456.tsv,8
21039.tsv,5
51820.tsv,3
14674.tsv,14
1361.tsv,27
2051.tsv,32
91267.tsv,4
17612.tsv,8
2615.tsv,32
4837.tsv,27
55299.tsv,3
17049.tsv,3
39022.tsv,7
200730.tsv,5
5636.tsv,10
24101.tsv,9
131360.tsv,4
10233.tsv,20
134054.tsv,5
4192.tsv,24
6527.tsv,23
138585.tsv,6
2643.tsv,13
53274.tsv,6
165749.tsv,4
26095.tsv,8
6277.tsv,6
761.tsv,52
6826.tsv,7
255127.tsv,4
56878.tsv,10
10197.tsv,12
659.tsv,47
188611.tsv,3
5572.tsv,25
1426.tsv,16
22829.tsv,9
68586.tsv,5
199884.tsv,3
124057.tsv,5
145945.tsv,6
155465.tsv,4
119616.tsv,4
15876.tsv,13
55843.tsv,4
1616.tsv,17
124785.tsv,4
14412.tsv,18
63948.tsv,6
32696.tsv,6
59276.tsv,7
224483.tsv,3
77582.tsv,4
132402.tsv,4
69917.tsv,5
40748.tsv,11
54942.tsv,8
142150.tsv,5
1956.tsv,17
108280.tsv,3
344.tsv,66
5425.tsv,20
1092.tsv,5
184209.tsv,3
11581.tsv,13
19051.tsv,14
91574.tsv,3
200728.tsv,4
115273.tsv,5
41345.tsv,4
6669.tsv,22
210893.tsv,4
155202.tsv,4
67298.tsv,9
28413.tsv,14
14469.tsv,12
77116.tsv,3
159060.tsv,5
184161.tsv,5
80417.tsv,6
20896.tsv,7
95281.tsv,6
906.tsv,38
136547.tsv,4
5231.tsv,7
33422.tsv,12
95571.tsv,5
13141.tsv,17
72466.tsv,9
927.tsv,47
11705.tsv,8
73153.tsv,11
10116.tsv,9
62294.tsv,5
20038.tsv,3
65286.tsv,4
220736.tsv,3
39003.tsv,9
27272.tsv,12
129080.tsv,6
63443.tsv,5
20724.tsv,13
9972.tsv,21
1194.tsv,38
1009.tsv,19
55795.tsv,9
4871.tsv,14
188757.tsv,4
4609.tsv,18
12805.tsv,10
108312.tsv,5
2743.tsv,9
42738.tsv,9
4139.tsv,16
21577.tsv,12
30500.tsv,7
258635.tsv,4
12055.tsv,15
36494.tsv,12
164996.tsv,4
13374.tsv,8
124964.tsv,4
121203.tsv,3
106647.tsv,3
18712.tsv,14
43312.tsv,5
1639.tsv,10
1193.tsv,20
84980.tsv,7
54888.tsv,8
47828.tsv,10
7605.tsv,10
176507.tsv,5
246863.tsv,4
59069.tsv,4
52.tsv,46
8734.tsv,18
55112.tsv,7
1154.tsv,38
67864.tsv,4
195921.tsv,5
3167.tsv,5
8484.tsv,17
10852.tsv,17
38498.tsv,10
229.tsv,30
3444.tsv,13
93131.tsv,11
25695.tsv,8
78186.tsv,3
84648.tsv,3
4023.tsv,7
7073.tsv,7
2481.tsv,8
395.tsv,23
63318.tsv,6
101487.tsv,3
17456.tsv,5
158324.tsv,6
29410.tsv,5
18779.tsv,13
87521.tsv,11
674.tsv,28
29981.tsv,5
11676.tsv,11
51009.tsv,7
47668.tsv,10
3321.tsv,16
32988.tsv,11
149873.tsv,3
18048.tsv,11
61358.tsv,5
72901.tsv,3
28237.tsv,10
9775.tsv,15
158840.tsv,6
18672.tsv,10
120060.tsv,5
49952.tsv,8
106908.tsv,6
101.tsv,66
22853.tsv,7
7503.tsv,7
190827.tsv,5
102187.tsv,6
73716.tsv,9
37462.tsv,4
2542.tsv,21
22808.tsv,9
50278.tsv,7
25334.tsv,15
22609.tsv,4
66266.tsv,9
137449.tsv,4
1585.tsv,39
17460.tsv,13
3454.tsv,25
51042.tsv,6
50142.tsv,7
72941.tsv,11
113896.tsv,5
1093.tsv,24
111252.tsv,3
13706.tsv,17
42140.tsv,12
53883.tsv,10
38008.tsv,6
600.tsv,49
447.tsv,13
42148.tsv,4
42905.tsv,9
117383.tsv,3
29347.tsv,13
18740.tsv,9
45312.tsv,5
65941.tsv,7
4014.tsv,17
3149.tsv,6
2169.tsv,31
153058.tsv,6
25089.tsv,8
8576.tsv,19
14060.tsv,16
13415.tsv,10
248674.tsv,3
31721.tsv,14
4267.tsv,23
40682.tsv,7
94254.tsv,4
19020.tsv,8
100066.tsv,5
33505.tsv,4
714.tsv,10
25620.tsv,7
16387.tsv,17
51528.tsv,4
9494.tsv,4
68461.tsv,3
104570.tsv,3
36094.tsv,10
212030.tsv,3
2976.tsv,9
64470.tsv,10
89966.tsv,7
20321.tsv,10
32109.tsv,4
8168.tsv,22
135352.tsv,3
7365.tsv,15
8107.tsv,21
23360.tsv,12
96880.tsv,4
139266.tsv,4
101279.tsv,5
65223.tsv,4
95455.tsv,3
40624.tsv,3
3435.tsv,12
19724.tsv,15
18147.tsv,11
77517.tsv,6
18502.tsv,11
105229.tsv,4
57556.tsv,11
13597.tsv,6
305.tsv,53
14302.tsv,11
31785.tsv,9
74.tsv,49
10428.tsv,19
9156.tsv,12
99097.tsv,4
72.tsv,95
138847.tsv,6
18710.tsv,7
115106.tsv,5
2829.tsv,33
2855.tsv,29
54351.tsv,3
56769.tsv,9
45334.tsv,3
10371.tsv,16
1706.tsv,19
63302.tsv,10
19200.tsv,17
82722.tsv,8
121416.tsv,7
87437.tsv,8
218093.tsv,3
58752.tsv,6
48190.tsv,5
22007.tsv,15
8591.tsv,20
2203.tsv,10
87097.tsv,6
8305.tsv,15
180.tsv,16
17758.tsv,10
1965.tsv,23
31325.tsv,10
18407.tsv,12
10941.tsv,8
6279.tsv,8
234.tsv,65
54278.tsv,12
115180.tsv,4
3440.tsv,24
34298.tsv,10
7287.tsv,8
156970.tsv,5
79652.tsv,11
37019.tsv,7
